No_fuel,mountain_coal,mountain_naturalgas,mountain_uranium,pacific_naturalgas,pacific_uranium,pacific_coal
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
0.0,4.8111,14.9452,2.1155,14.2286,2.1155,4.777
